,id,target
44376,44376,1
44377,44377,1
44378,44378,1
44379,44379,0
44380,44380,0
44381,44381,0
44382,44382,0
44383,44383,1
44384,44384,1
44385,44385,1
44386,44386,1
44387,44387,1
44388,44388,0
44389,44389,0
44390,44390,1
44391,44391,1
44392,44392,0
44393,44393,1
44394,44394,0
44395,44395,0
44396,44396,1
44397,44397,0
44398,44398,0
44399,44399,0
44400,44400,0
44401,44401,0
44402,44402,0
44403,44403,1
44404,44404,0
44405,44405,0
44406,44406,0
44407,44407,0
44408,44408,0
44409,44409,1
44410,44410,1
44411,44411,0
44412,44412,1
44413,44413,0
44414,44414,1
44415,44415,0
44416,44416,1
44417,44417,0
44418,44418,1
44419,44419,0
44420,44420,1
44421,44421,0
44422,44422,1
44423,44423,1
44424,44424,1
44425,44425,1
44426,44426,1
44427,44427,1
44428,44428,1
44429,44429,1
44430,44430,0
44431,44431,0
44432,44432,0
44433,44433,0
44434,44434,0
44435,44435,1
44436,44436,1
44437,44437,0
44438,44438,0
44439,44439,0
44440,44440,0
44441,44441,0
44442,44442,1
44443,44443,0
44444,44444,1
44445,44445,0
44446,44446,0
44447,44447,1
44448,44448,1
44449,44449,1
44450,44450,0
44451,44451,0
44452,44452,1
44453,44453,0
44454,44454,0
44455,44455,1
44456,44456,1
44457,44457,1
44458,44458,0
44459,44459,0
44460,44460,1
44461,44461,1
44462,44462,1
44463,44463,1
44464,44464,0
44465,44465,1
44466,44466,1
44467,44467,1
44468,44468,1
44469,44469,1
44470,44470,1
44471,44471,1
44472,44472,1
44473,44473,1
44474,44474,0
44475,44475,1
44476,44476,1
44477,44477,0
44478,44478,1
44479,44479,1
44480,44480,1
44481,44481,0
44482,44482,1
44483,44483,0
44484,44484,1
44485,44485,1
44486,44486,0
44487,44487,1
44488,44488,1
44489,44489,1
44490,44490,1
44491,44491,1
44492,44492,1
44493,44493,0
44494,44494,0
44495,44495,0
44496,44496,0
44497,44497,0
44498,44498,1
44499,44499,0
44500,44500,0
44501,44501,1
44502,44502,1
44503,44503,1
44504,44504,0
44505,44505,0
44506,44506,0
44507,44507,1
44508,44508,1
44509,44509,1
44510,44510,1
44511,44511,0
44512,44512,1
44513,44513,1
44514,44514,0
44515,44515,0
44516,44516,1
44517,44517,1
44518,44518,1
44519,44519,1
44520,44520,1
44521,44521,0
44522,44522,1
44523,44523,1
44524,44524,1
44525,44525,1
44526,44526,1
44527,44527,1
44528,44528,1
44529,44529,0
44530,44530,1
44531,44531,1
44532,44532,1
44533,44533,1
44534,44534,1
44535,44535,0
44536,44536,0
44537,44537,0
44538,44538,1
44539,44539,1
44540,44540,1
44541,44541,0
44542,44542,1
44543,44543,1
44544,44544,0
44545,44545,0
44546,44546,0
44547,44547,1
44548,44548,1
44549,44549,0
44550,44550,1
44551,44551,1
44552,44552,1
44553,44553,1
44554,44554,1
44555,44555,1
44556,44556,1
44557,44557,1
44558,44558,1
44559,44559,1
44560,44560,1
44561,44561,0
44562,44562,0
44563,44563,1
44564,44564,0
44565,44565,0
44566,44566,1
44567,44567,0
44568,44568,1
44569,44569,1
44570,44570,1
44571,44571,1
44572,44572,1
44573,44573,1
44574,44574,0
44575,44575,1
44576,44576,0
44577,44577,0
44578,44578,0
44579,44579,1
44580,44580,0
44581,44581,0
44582,44582,0
44583,44583,1
44584,44584,1
44585,44585,0
44586,44586,0
44587,44587,1
44588,44588,0
44589,44589,0
44590,44590,0
44591,44591,1
44592,44592,0
44593,44593,1
44594,44594,1
44595,44595,1
44596,44596,0
44597,44597,0
44598,44598,1
44599,44599,0
44600,44600,1
44601,44601,1
44602,44602,1
44603,44603,0
44604,44604,1
44605,44605,1
44606,44606,0
44607,44607,1
44608,44608,0
44609,44609,0
44610,44610,0
44611,44611,0
44612,44612,1
44613,44613,0
44614,44614,1
44615,44615,1
44616,44616,0
44617,44617,1
44618,44618,1
44619,44619,0
44620,44620,0
44621,44621,1
44622,44622,1
44623,44623,0
44624,44624,0
44625,44625,1
44626,44626,0
44627,44627,1
44628,44628,1
44629,44629,1
44630,44630,0
44631,44631,0
44632,44632,1
44633,44633,1
44634,44634,1
44635,44635,1
44636,44636,0
44637,44637,0
44638,44638,1
44639,44639,0
44640,44640,0
44641,44641,1
44642,44642,1
44643,44643,0
44644,44644,0
44645,44645,1
44646,44646,1
44647,44647,1
44648,44648,1
44649,44649,1
44650,44650,1
44651,44651,1
44652,44652,0
44653,44653,1
44654,44654,1
44655,44655,1
44656,44656,1
44657,44657,0
44658,44658,1
44659,44659,0
44660,44660,0
44661,44661,0
44662,44662,0
44663,44663,1
44664,44664,0
44665,44665,1
44666,44666,1
44667,44667,0
44668,44668,1
44669,44669,1
44670,44670,1
44671,44671,1
44672,44672,1
44673,44673,1
44674,44674,1
44675,44675,0
44676,44676,1
44677,44677,1
44678,44678,0
44679,44679,0
44680,44680,0
44681,44681,1
44682,44682,1
44683,44683,1
44684,44684,0
44685,44685,0
44686,44686,1
44687,44687,0
44688,44688,1
44689,44689,1
44690,44690,1
44691,44691,0
44692,44692,0
44693,44693,1
44694,44694,0
44695,44695,0
44696,44696,0
44697,44697,1
44698,44698,0
44699,44699,0
44700,44700,0
44701,44701,0
44702,44702,1
44703,44703,1
44704,44704,1
44705,44705,0
44706,44706,1
44707,44707,0
44708,44708,1
44709,44709,0
44710,44710,0
44711,44711,0
44712,44712,0
44713,44713,1
44714,44714,0
44715,44715,0
44716,44716,0
44717,44717,1
44718,44718,0
44719,44719,0
44720,44720,0
44721,44721,1
44722,44722,0
44723,44723,0
44724,44724,1
44725,44725,0
44726,44726,0
44727,44727,0
44728,44728,0
44729,44729,0
44730,44730,1
44731,44731,0
44732,44732,0
44733,44733,1
44734,44734,1
44735,44735,0
44736,44736,0
44737,44737,0
44738,44738,1
44739,44739,1
44740,44740,0
44741,44741,1
44742,44742,1
44743,44743,0
44744,44744,1
44745,44745,1
44746,44746,1
44747,44747,0
44748,44748,1
44749,44749,1
44750,44750,1
44751,44751,0
44752,44752,0
44753,44753,1
44754,44754,0
44755,44755,0
44756,44756,1
44757,44757,0
44758,44758,0
44759,44759,0
44760,44760,1
44761,44761,0
44762,44762,1
44763,44763,0
44764,44764,1
44765,44765,1
44766,44766,0
44767,44767,0
44768,44768,0
44769,44769,1
44770,44770,0
44771,44771,1
44772,44772,0
44773,44773,0
44774,44774,1
44775,44775,1
44776,44776,1
44777,44777,1
44778,44778,1
44779,44779,1
44780,44780,1
44781,44781,1
44782,44782,1
44783,44783,1
44784,44784,0
44785,44785,0
44786,44786,0
44787,44787,0
44788,44788,0
44789,44789,0
44790,44790,1
44791,44791,0
44792,44792,1
44793,44793,1
44794,44794,1
44795,44795,0
44796,44796,0
44797,44797,0
44798,44798,0
44799,44799,0
44800,44800,0
44801,44801,0
44802,44802,1
44803,44803,1
44804,44804,1
44805,44805,1
44806,44806,0
44807,44807,0
44808,44808,0
44809,44809,1
44810,44810,1
44811,44811,1
44812,44812,0
44813,44813,1
44814,44814,1
44815,44815,0
44816,44816,0
44817,44817,1
44818,44818,1
44819,44819,1
44820,44820,0
44821,44821,1
44822,44822,0
44823,44823,1
44824,44824,1
44825,44825,0
44826,44826,0
44827,44827,1
44828,44828,0
44829,44829,1
44830,44830,0
44831,44831,0
44832,44832,1
44833,44833,0
44834,44834,1
44835,44835,1
44836,44836,1
44837,44837,0
44838,44838,0
44839,44839,1
44840,44840,1
44841,44841,0
44842,44842,1
44843,44843,0
44844,44844,0
44845,44845,0
44846,44846,0
44847,44847,0
44848,44848,1
44849,44849,1
44850,44850,1
44851,44851,1
44852,44852,1
44853,44853,1
44854,44854,1
44855,44855,0
44856,44856,1
44857,44857,0
44858,44858,1
44859,44859,0
44860,44860,0
44861,44861,0
44862,44862,0
44863,44863,0
44864,44864,0
44865,44865,0
44866,44866,1
44867,44867,0
44868,44868,0
44869,44869,0
44870,44870,0
44871,44871,0
44872,44872,1
44873,44873,0
44874,44874,0
44875,44875,0
44876,44876,1
44877,44877,1
44878,44878,0
44879,44879,0
44880,44880,0
44881,44881,1
44882,44882,0
44883,44883,1
44884,44884,1
44885,44885,1
44886,44886,1
44887,44887,0
44888,44888,1
44889,44889,1
44890,44890,0
44891,44891,0
44892,44892,1
44893,44893,1
44894,44894,1
44895,44895,1
44896,44896,1
44897,44897,0
44898,44898,0
44899,44899,1
44900,44900,0
44901,44901,0
44902,44902,1
44903,44903,0
44904,44904,0
44905,44905,0
44906,44906,1
44907,44907,1
44908,44908,0
44909,44909,1
44910,44910,0
44911,44911,1
44912,44912,1
44913,44913,0
44914,44914,1
44915,44915,1
44916,44916,1
44917,44917,0
44918,44918,0
44919,44919,0
44920,44920,1
44921,44921,0
44922,44922,1
44923,44923,1
44924,44924,1
44925,44925,0
44926,44926,1
44927,44927,1
44928,44928,1
44929,44929,0
44930,44930,1
44931,44931,0
44932,44932,0
44933,44933,1
44934,44934,0
44935,44935,0
44936,44936,1
44937,44937,1
44938,44938,1
44939,44939,1
44940,44940,1
44941,44941,1
44942,44942,1
44943,44943,1
44944,44944,1
44945,44945,1
44946,44946,1
44947,44947,1
44948,44948,0
44949,44949,1
44950,44950,1
44951,44951,0
44952,44952,0
44953,44953,1
44954,44954,1
44955,44955,1
44956,44956,1
44957,44957,0
44958,44958,1
44959,44959,1
44960,44960,0
44961,44961,0
44962,44962,0
44963,44963,1
44964,44964,0
44965,44965,0
44966,44966,0
44967,44967,0
44968,44968,1
44969,44969,1
44970,44970,0
44971,44971,0
44972,44972,1
44973,44973,0
44974,44974,0
44975,44975,1
44976,44976,1
44977,44977,0
44978,44978,1
44979,44979,1
44980,44980,1
44981,44981,0
44982,44982,0
44983,44983,1
44984,44984,0
44985,44985,0
44986,44986,0
44987,44987,1
44988,44988,1
44989,44989,0
44990,44990,0
44991,44991,0
44992,44992,0
44993,44993,0
44994,44994,0
44995,44995,0
44996,44996,0
44997,44997,0
44998,44998,0
44999,44999,0
45000,45000,0
45001,45001,0
45002,45002,0
45003,45003,1
45004,45004,0
45005,45005,0
45006,45006,0
45007,45007,1
45008,45008,0
45009,45009,0
45010,45010,0
45011,45011,1
45012,45012,1
45013,45013,0
45014,45014,1
45015,45015,1
45016,45016,1
45017,45017,1
45018,45018,1
45019,45019,1
45020,45020,1
45021,45021,1
45022,45022,1
45023,45023,0
45024,45024,0
45025,45025,0
45026,45026,0
45027,45027,0
45028,45028,0
45029,45029,1
45030,45030,0
45031,45031,1
45032,45032,1
45033,45033,0
45034,45034,1
45035,45035,1
45036,45036,1
45037,45037,1
45038,45038,1
45039,45039,1
45040,45040,0
45041,45041,0
45042,45042,0
45043,45043,1
45044,45044,1
45045,45045,0
45046,45046,0
45047,45047,0
45048,45048,1
45049,45049,1
45050,45050,1
45051,45051,0
45052,45052,0
45053,45053,1
45054,45054,0
45055,45055,0
45056,45056,1
45057,45057,0
45058,45058,1
45059,45059,0
45060,45060,1
45061,45061,0
45062,45062,0
45063,45063,1
45064,45064,0
45065,45065,0
45066,45066,1
45067,45067,0
45068,45068,1
45069,45069,1
45070,45070,0
45071,45071,1
45072,45072,0
45073,45073,1
45074,45074,1
45075,45075,1
45076,45076,1
45077,45077,1
45078,45078,0
45079,45079,1
45080,45080,1
45081,45081,0
45082,45082,0
45083,45083,0
45084,45084,0
45085,45085,1
45086,45086,1
45087,45087,1
45088,45088,0
45089,45089,0
45090,45090,0
45091,45091,1
45092,45092,0
45093,45093,0
45094,45094,1
45095,45095,1
45096,45096,1
45097,45097,1
45098,45098,1
45099,45099,0
45100,45100,1
45101,45101,0
45102,45102,1
45103,45103,0
45104,45104,1
45105,45105,1
45106,45106,1
45107,45107,0
45108,45108,1
45109,45109,1
45110,45110,0
45111,45111,1
45112,45112,0
45113,45113,0
45114,45114,1
45115,45115,0
45116,45116,0
45117,45117,1
45118,45118,1
45119,45119,1
45120,45120,1
45121,45121,1
45122,45122,1
45123,45123,1
45124,45124,1
45125,45125,1
45126,45126,1
45127,45127,0
45128,45128,0
45129,45129,1
45130,45130,0
45131,45131,1
45132,45132,1
45133,45133,1
45134,45134,1
45135,45135,1
45136,45136,1
45137,45137,1
45138,45138,0
45139,45139,1
45140,45140,0
45141,45141,0
45142,45142,1
45143,45143,1
45144,45144,1
45145,45145,0
45146,45146,0
45147,45147,1
45148,45148,0
45149,45149,1
45150,45150,0
45151,45151,0
45152,45152,1
45153,45153,1
45154,45154,1
45155,45155,0
45156,45156,0
45157,45157,1
45158,45158,0
45159,45159,0
45160,45160,1
45161,45161,1
45162,45162,1
45163,45163,1
45164,45164,1
45165,45165,1
45166,45166,1
45167,45167,1
45168,45168,0
45169,45169,1
45170,45170,0
45171,45171,1
45172,45172,1
45173,45173,0
45174,45174,0
45175,45175,0
45176,45176,1
45177,45177,0
45178,45178,1
45179,45179,0
45180,45180,0
45181,45181,0
45182,45182,1
45183,45183,0
45184,45184,1
45185,45185,1
45186,45186,1
45187,45187,1
45188,45188,1
45189,45189,1
45190,45190,1
45191,45191,0
45192,45192,1
45193,45193,0
45194,45194,0
45195,45195,0
45196,45196,1
45197,45197,1
45198,45198,1
45199,45199,0
45200,45200,1
45201,45201,1
45202,45202,0
45203,45203,1
45204,45204,1
45205,45205,0
45206,45206,0
45207,45207,1
45208,45208,1
45209,45209,1
45210,45210,0
45211,45211,0
45212,45212,1
45213,45213,1
45214,45214,0
45215,45215,0
45216,45216,0
45217,45217,1
45218,45218,1
45219,45219,1
45220,45220,0
45221,45221,1
45222,45222,1
45223,45223,0
45224,45224,0
45225,45225,0
45226,45226,0
45227,45227,1
45228,45228,0
45229,45229,1
45230,45230,1
45231,45231,0
45232,45232,0
45233,45233,1
45234,45234,0
45235,45235,0
45236,45236,0
45237,45237,0
45238,45238,1
45239,45239,0
45240,45240,1
45241,45241,1
45242,45242,1
45243,45243,1
45244,45244,1
45245,45245,0
45246,45246,1
45247,45247,0
45248,45248,1
45249,45249,1
45250,45250,1
45251,45251,1
45252,45252,1
45253,45253,0
45254,45254,1
45255,45255,1
45256,45256,0
45257,45257,1
45258,45258,0
45259,45259,0
45260,45260,1
45261,45261,1
45262,45262,0
45263,45263,0
45264,45264,0
45265,45265,0
45266,45266,1
45267,45267,1
45268,45268,1
45269,45269,1
45270,45270,0
45271,45271,1
45272,45272,0
45273,45273,1
45274,45274,0
45275,45275,1
45276,45276,0
45277,45277,1
45278,45278,0
45279,45279,1
45280,45280,0
45281,45281,0
45282,45282,0
45283,45283,0
45284,45284,1
45285,45285,1
45286,45286,1
45287,45287,1
45288,45288,0
45289,45289,1
45290,45290,1
45291,45291,1
45292,45292,0
45293,45293,0
45294,45294,0
45295,45295,0
45296,45296,0
45297,45297,1
45298,45298,0
45299,45299,1
45300,45300,0
45301,45301,1
45302,45302,0
45303,45303,1
45304,45304,0
45305,45305,1
45306,45306,1
45307,45307,1
45308,45308,0
45309,45309,0
45310,45310,0
45311,45311,0
45312,45312,0
45313,45313,1
45314,45314,0
45315,45315,1
45316,45316,1
45317,45317,0
45318,45318,0
45319,45319,0
45320,45320,0
45321,45321,0
45322,45322,0
45323,45323,0
45324,45324,0
45325,45325,0
45326,45326,0
45327,45327,1
45328,45328,1
45329,45329,1
45330,45330,1
45331,45331,0
45332,45332,0
45333,45333,1
45334,45334,0
45335,45335,1
45336,45336,1
45337,45337,0
45338,45338,1
45339,45339,0
45340,45340,1
45341,45341,1
45342,45342,0
45343,45343,0
45344,45344,1
45345,45345,0
45346,45346,0
45347,45347,1
45348,45348,1
45349,45349,1
45350,45350,1
45351,45351,0
45352,45352,0
45353,45353,1
45354,45354,1
45355,45355,1
45356,45356,0
45357,45357,1
45358,45358,0
45359,45359,0
45360,45360,0
45361,45361,1
45362,45362,1
45363,45363,0
45364,45364,1
45365,45365,1
45366,45366,1
45367,45367,1
45368,45368,1
45369,45369,1
45370,45370,0
45371,45371,0
45372,45372,1
45373,45373,1
45374,45374,1
45375,45375,1
45376,45376,1
45377,45377,0
45378,45378,0
45379,45379,1
45380,45380,0
45381,45381,1
45382,45382,1
45383,45383,1
45384,45384,1
45385,45385,1
45386,45386,1
45387,45387,1
45388,45388,1
45389,45389,0
45390,45390,1
45391,45391,0
45392,45392,0
45393,45393,1
45394,45394,0
45395,45395,1
45396,45396,0
45397,45397,1
45398,45398,1
45399,45399,1
45400,45400,0
45401,45401,0
45402,45402,0
45403,45403,1
45404,45404,0
45405,45405,1
45406,45406,1
45407,45407,1
45408,45408,1
45409,45409,1
45410,45410,0
45411,45411,1
45412,45412,0
45413,45413,1
45414,45414,1
45415,45415,1
45416,45416,1
45417,45417,0
45418,45418,1
45419,45419,1
45420,45420,1
45421,45421,1
45422,45422,1
45423,45423,0
45424,45424,0
45425,45425,1
45426,45426,1
45427,45427,1
45428,45428,1
45429,45429,1
45430,45430,0
45431,45431,0
45432,45432,0
45433,45433,1
45434,45434,0
45435,45435,1
45436,45436,1
45437,45437,0
45438,45438,0
45439,45439,1
45440,45440,0
45441,45441,0
45442,45442,0
45443,45443,1
45444,45444,0
45445,45445,1
45446,45446,1
45447,45447,1
45448,45448,1
45449,45449,1
45450,45450,0
45451,45451,0
45452,45452,1
45453,45453,1
45454,45454,0
45455,45455,0
45456,45456,1
45457,45457,1
45458,45458,1
45459,45459,1
45460,45460,1
45461,45461,1
45462,45462,0
45463,45463,1
45464,45464,1
45465,45465,0
45466,45466,1
45467,45467,1
45468,45468,0
45469,45469,1
45470,45470,0
45471,45471,1
45472,45472,1
45473,45473,1
45474,45474,1
45475,45475,0
45476,45476,1
45477,45477,1
45478,45478,0
45479,45479,1
45480,45480,1
45481,45481,1
45482,45482,0
45483,45483,0
45484,45484,0
45485,45485,1
45486,45486,1
45487,45487,0
45488,45488,1
45489,45489,1
45490,45490,1
45491,45491,1
45492,45492,1
45493,45493,1
45494,45494,1
45495,45495,1
45496,45496,1
45497,45497,1
45498,45498,0
45499,45499,1
45500,45500,1
45501,45501,0
45502,45502,1
45503,45503,0
45504,45504,0
45505,45505,1
45506,45506,1
45507,45507,1
45508,45508,1
45509,45509,1
45510,45510,0
45511,45511,1
45512,45512,1
45513,45513,1
45514,45514,1
45515,45515,0
45516,45516,1
45517,45517,1
45518,45518,1
45519,45519,1
45520,45520,0
45521,45521,0
45522,45522,0
45523,45523,0
45524,45524,1
45525,45525,1
45526,45526,1
45527,45527,1
45528,45528,1
45529,45529,0
45530,45530,0
45531,45531,0
45532,45532,0
45533,45533,1
45534,45534,1
45535,45535,0
45536,45536,0
45537,45537,1
45538,45538,1
45539,45539,0
45540,45540,1
45541,45541,0
45542,45542,1
45543,45543,1
45544,45544,1
45545,45545,1
45546,45546,0
45547,45547,1
45548,45548,1
45549,45549,0
45550,45550,1
45551,45551,1
45552,45552,1
45553,45553,0
45554,45554,1
45555,45555,0
45556,45556,0
45557,45557,0
45558,45558,1
45559,45559,0
45560,45560,1
45561,45561,0
45562,45562,1
45563,45563,1
45564,45564,0
45565,45565,0
45566,45566,1
45567,45567,1
45568,45568,1
45569,45569,1
45570,45570,0
45571,45571,0
45572,45572,0
45573,45573,0
45574,45574,0
45575,45575,0
45576,45576,1
45577,45577,0
45578,45578,1
45579,45579,1
45580,45580,0
45581,45581,0
45582,45582,1
45583,45583,1
45584,45584,1
45585,45585,1
45586,45586,0
45587,45587,1
45588,45588,0
45589,45589,0
45590,45590,1
45591,45591,0
45592,45592,1
45593,45593,1
45594,45594,1
45595,45595,0
45596,45596,0
45597,45597,1
45598,45598,0
45599,45599,0
45600,45600,0
45601,45601,1
45602,45602,1
45603,45603,0
45604,45604,0
45605,45605,0
45606,45606,1
45607,45607,0
45608,45608,0
45609,45609,0
45610,45610,0
45611,45611,1
45612,45612,1
45613,45613,1
45614,45614,1
45615,45615,0
45616,45616,0
45617,45617,1
45618,45618,1
45619,45619,0
45620,45620,1
45621,45621,0
45622,45622,1
45623,45623,1
45624,45624,0
45625,45625,0
45626,45626,0
